
28877701.3314977,19143837.8565495,10243298.689938,8495398.14727169,5336799.17611141,4954566.73342331,3243521.98322024,1998616.94025502
28921160.7004389,19146680.6055731,10243324.5290164,8482054.18598754,5337074.0347626,4954350.41370129,3212598.36849017,1963418.04
28880120.4467468,19144006.7863351,10243377.8029138,8487370.06145888,5337446.46378578,4997617.42912492,3240605.67222157,1956806.89109406
28877205.8326574,19145459.3761274,10265115.708239,8482987.07212795,5337522.81201961,4954680.39416508,3254557.56580328,1949727.97550445
28877216.2531147,19144389.9361431,10243340.6036025,8482368.47106486,5338222.83356815,4953965.4343087,3260447.81084146,1946448.88982164
28877304.7035459,19144190.9575366,10243350.4503638,8482845.07512797,5337577.61672291,4954272.31676331,3255281.78853143,1949435.06877359
28877379.2902412,19174859.0027484,10243273.3352687,8482328.96920085,5337164.67668639,4954243.8273577,3339783.27814053,1974103.50997257
28877091.5502471,19147109.7881308,10243221.2736381,8482416.95491596,5337091.45633794,4956286.10542147,3255702.6072042,1949205.44620715
28877124.0280512,19144318.3605612,10243601.4994158,8482684.29302459,5346365.02856204,4954873.84758048,3273450.47309152,1949905.94724416
28878513.6346668,19144214.758527,10243317.7568006,8483042.69893515,5337321.22762644,4961445.18423068,3255701.47702468,1938903.68593574
28878779.8090517,19144268.1450777,10243332.0451905,8483788.04507846,5347040.27720964,5039119.11082829,3246363.21973649,1949330.8775669
28877160.4975683,19144574.8512177,10243306.6124069,8482427.67275225,5345343.91046795,4954067.75378195,3255466.77994137,1948496.40607885
28877236.5381697,19149163.9601245,10243485.2028205,8484983.25267268,5378519.05542832,4953789.81409803,3236453.3682466,1949566.88426055
28877355.3909084,19144475.6850088,10243342.8886878,8483580.21160558,5349695.42992902,4941236.34206995,3268530.7459772,1938082.15787242
28890954.5290825,19144649.2045913,10243299.9924862,8468630.60563166,5338790.40621998,4952597.48191356,3255831.21398001,1949405.76037522
28877201.6988293,19144368.7917236,10243302.4005912,8644877.06584136,5178779.26319813,4965146.0907675,3255447.54330729,1946313.94614746
28882764.7683724,19144083.884084,10243306.5102963,8487902.25088815,5336137.0133333,4954155.22392734,3252729.56904744,1948066.47655706
28905141.2265585,19144422.4339383,10243306.3234383,8482390.57727358,5336682.29065313,4955363.45162517,3255896.56709875,1961845.03146025
28917344.8868776,19144120.8364164,10243337.0787638,8482333.9143958,5348129.62565729,4955266.95431303,3247465.32614736,1949508.28727199
28877339.3779385,19144348.6847965,10243207.73049,8491306.17460852,5364081.8217317,5022521.02607619,3255926.2313964,1944288.61908525
28880391.9974997,19144084.7590709,10243336.2171042,8483344.77556399,5336667.35478874,4954169.55402602,3255243.6522495,1946724.38202414
28877239.4331293,19144462.8966075,10243311.6835458,8482747.30961389,5337569.42318358,4956810.00495103,3260482.72740309,1948226.56896004
28877599.4333349,19144232.1471318,10243338.986156,8481972.74966398,5338338.75917552,4954247.28821113,3306938.09013909,1947962.11704103
28996634.0178249,19145005.1901159,10243279.9319377,8482690.71204848,5376537.21802135,4955131.98404889,3255959.55975235,1948421.95672919
28877202.848064,19145398.2004606,10242355.997229,8491187.59693632,5338230.23876341,4954287.79128056,3245915.66023793,1948997.81799335
28877153.2830133,19161817.6175462,10244849.997031,8540963.12666415,5337129.92678802,4977928.41604816,3255827.67059894,1947531.87281244
28884264.3957163,19145385.5638911,10243306.9165042,8475583.3033577,5337634.57856045,4954226.34381663,3255742.34125013,1949440.65541035
29719726.5088371,18309128.4568787,10243288.5491657,8485356.21970842,5340020.78173075,4954455.64792294,3255593.71202316,1942829.77390463
28877721.7795515,19144935.9403413,10243325.8464678,8482204.08242614,5475465.03542404,4954338.60488441,3199026.19391379,1948729.61735096
28877455.249201,19144042.0368671,10243315.759866,8482450.1600101,5342289.39207098,4957717.63047019,3255928.15312768,1948982.08550993
28877893.4770918,19145635.9468873,10243345.9453698,8482580.64639965,5336273.6154989,4954921.42004617,3259733.09817839,1949265.93794963
28877433.662159,19144219.2725514,10243278.2784999,8490454.83642853,5333999.71799638,4949461.80128032,3255925.72179454,1950139.27109548
28877395.0524697,19144248.9004661,10243308.6369818,8482222.95702617,5337438.22765571,4953875.52618872,3255918.60522814,1978915.08998991
28902089.6588746,19144438.3018765,10243277.3217802,8457235.8333929,5337859.27222776,4958889.39950721,3256058.99050117,1948995.03895968
28883747.9827228,19173226.0981423,10292442.4734011,8476737.56903827,5335999.49920163,4954983.88682515,3226926.83496269,1957909.27242365
28877373.0212374,19202310.617342,10243194.332323,8486288.7889941,5337854.74031471,5035314.58916657,3253488.14601042,1945864.54805057
28877433.2792262,19144294.8244479,10243313.4895228,8482157.87657184,5336695.14313166,4954640.17621197,3257067.32401599,1949705.49543473
29352026.9226578,18669293.6553506,10243456.510348,8487987.82634812,5336820.23510592,4951290.96223143,3256571.06237028,2137937.72782786
28877796.0327984,19146953.5507247,10243237.4790756,8485239.12273264,5336515.67155148,4954952.05082296,3255785.67973585,1994286.76690559
28877069.2390842,19183172.1303076,10243373.3394197,8504955.93244329,5313743.36330535,4954937.57439807,3255597.15416909,1991197.09469096
28877447.4767716,19144295.1000472,10243320.5336493,8482442.59409522,5338509.1838792,4954981.01226455,3262282.87590415,1946059.58229923
28877464.4993664,19177401.5797116,10243367.1222651,8483929.22722216,5336860.0593771,4954192.12568009,3255862.79344661,1948076.75658269
28877468.8757421,19147663.1194885,10243333.8343559,8479252.71084178,5338047.42886371,4954178.59986807,3254815.82167004,2020659.28832724
28897827.0481308,19144621.6210338,10243232.5596813,8483323.63218654,6112624.39799994,4179315.25498384,3255520.17378157,1951128.39417412
28900283.1072607,19162146.7326775,10243288.8477578,8482353.24496635,5341745.42341417,4936996.24174472,3261788.35871535,1944389.06642724
28882855.3156361,19145823.0531202,10243354.2630639,8487260.26581147,5328361.88996973,4954244.9150982,3255654.33179527,1949322.16995716
28881961.4872729,19144386.3219223,10241011.6151222,8482404.995979,5336457.01487717,4954639.26142067,3255882.79296351,1949446.39882382
28880070.4131262,19144133.428014,10243373.4525213,8482517.56989342,5365417.88406711,4954523.5297651,3228014.04133153,1950678.13911759
28877802.2079104,19144275.2928209,10243335.2126467,8483717.66450493,5336998.36982478,4954200.46797105,3262936.45275749,1949711.50541094
28877974.8355847,19183134.4158599,10243278.4597132,8482314.6794822,5300930.62849153,4954548.0386179,3257156.78049917,1947736.85336948
29084158.7286313,18937739.9766954,10243237.6729374,8483052.96662525,5337290.78704895,4987310.99639567,3257157.15897617,2031856.00818371
28877323.1385488,19144616.7882627,10244020.3259857,8505310.97237712,5335977.08867768,4955335.7955425,3283421.54258084,1925433.88802366
28886669.8233957,19144233.8006342,10243325.9054523,8483720.42693556,5338885.44949817,4953884.51364247,3255863.33369607,1948737.03142582
29005757.1326284,19146046.8014178,10243398.5797148,8482016.04016591,5386051.81990585,4905495.49382171,3255869.5555515,1950320.44101217
28877327.9739165,19145019.1123272,10243556.5491679,8486730.95112793,5337360.70308613,4954513.59697834,3251700.63696968,1949388.7866749
28878295.1420527,19144235.1463029,10243263.867845,8654531.03884632,5164460.22479369,4953594.75639706,3256569.29917901,1948484.27388332
28877258.9757178,19144940.73322,10243315.2195236,8484197.38452851,5392681.11807271,4954420.39386025,3255812.11190428,1949141.150673
28884184.2406432,19162501.2217404,10243483.4670875,8488879.75423674,5336744.18228734,4964750.74220008,3245744.04221299,1942601.74936444
28877447.7483306,19144368.4463339,10243279.5466802,8482155.80024133,5336503.39797915,4955989.38970429,3256078.42647191,2009546.27333279
28878263.8444749,19143215.3225013,10243459.4545763,8538578.98841201,5336714.53183171,4955928.06571426,3254470.82661309,1949243.36085028
28879277.5014591,19144232.1526464,10245557.8789314,8483818.92182881,5355702.04834376,4954575.02593058,3264382.11724786,1949194.46850531
28877613.1438715,19144385.0234634,10243307.973479,8486003.61737799,5337099.56587784,4954021.81331148,3266041.41737963,1948796.28602476
28877510.08336,19173204.073401,10243370.3042044,8482037.89939367,5338500.97984016,4965484.37815828,3229859.46477434,1949306.3779784
28943640.7699925,19144490.1755717,10243335.7090862,8482550.52323833,5338485.71060663,4887325.09559203,3255800.30541457,1965942.58170701
28877905.0916494,19144369.8006268,10243325.136599,8482462.54775137,5337662.7681668,4954270.25247195,3255332.83301297,1948312.50675433
28877296.3315938,19144335.6372153,10243298.3605224,8482121.56624984,5336648.64231437,4954908.8313369,3256505.88141167,1949642.18513641
28877446.1857939,19144214.3801282,10243262.5400126,8482450.00384485,5336960.57378468,4959553.4134159,3255158.01051495,1953533.74281901
28877249.0448339,19144144.1996263,10247067.171401,8521596.45624105,5336356.35898403,4959194.60518431,3220115.10330724,1956922.01214367
28877290.4348242,19147831.1274278,10243341.2017698,8484206.0789675,5335326.38331927,4953932.55020481,3256071.35130419,1947558.31111677
28877950.0562641,19144281.8466446,10243311.3752236,8482611.02053262,5339469.42272574,4954171.88897142,3255966.65918716,1949214.53639395
28877960.2063581,19144278.2769545,10243325.2121507,8483265.04026533,5336399.41425669,4955348.06899638,3255900.84388262,1949593.21861463
28877476.9844405,19144526.2564542,10249305.0332089,8487813.35205212,5934369.97731336,4949240.66261601,2657777.56723035,1948898.43204183
28877389.692377,19145157.4169905,10243258.6481806,8482384.76637993,5337205.8422873,4953078.5593796,3255887.27771295,1950340.8415043
28877356.4542803,19144572.5251081,10243039.6810236,8489198.69957406,5338231.87770517,5098410.96728504,3257413.65525754,1948900.91167229
28879483.2534389,19143930.7437085,10243235.8746028,8482647.35104612,5350213.50923867,4941120.01834294,3255471.44564383,1949666.32859567
28877255.7234799,19144219.7684831,10256624.5628432,8482345.04939214,6100179.65910602,4190769.1063499,3242667.70912547,1949562.17845821
28879975.9504557,19146663.4340159,10243311.7520033,8479775.81919412,5337053.91936812,4954557.36542542,3255890.14138737,1949439.4723158
28878115.1843614,19144447.1928668,10243341.0164328,8482191.1997265,5336642.54433143,4955023.00732554,3268964.46009175,1947733.08566104
29641246.3207389,19144590.9015085,10243317.6492417,8486363.261783,4964875.35923257,4567431.67990991,3255783.17143239,1948122.79187966
28877338.8406395,19144225.9106052,10243267.4290277,8482372.55672641,5365100.49942182,4929822.69064074,3255781.55885682,1949251.9733759
28877941.0276826,19333343.304382,10243272.9387278,8482249.34914599,5147315.00269537,4954802.42963176,3256774.31535739,1953664.25286148
28978633.9390619,19144262.7287306,10243416.2756162,8482078.39974013,5338405.68809891,4954549.60232374,3256296.40292711,1949492.63026653
28877399.6935228,19144306.2592883,10243557.6461718,8482395.33189603,5337062.9463777,4961343.76005576,3255636.3749172,1948736.57712506
28877404.6702052,19143989.1293268,10243270.388889,8482505.1253484,5337048.95431478,4953887.09162483,3256179.0080059,1949514.77127933
28877185.938851,19144431.157123,10243285.9022663,8494971.93294351,5335553.07729744,4946830.47937605,3255781.53036299,2070129.71929091
28877338.9228735,19144345.2699907,10243306.4923614,8482607.69125447,5668313.58472384,4647739.00214459,3256203.53237506,1949926.42088224
28878804.7244056,19145034.8495557,10243480.2916288,8491677.60567467,5336730.92421276,4954426.80763703,3255730.16118298,1967492.31100189
28877468.5128965,19149432.998019,10243324.5282627,8483010.29337499,5336322.06232974,4954917.99217298,3255881.66767495,1950509.52909453
28877431.8141224,19146060.3201785,10243302.1746111,8520456.2315697,5336947.04587246,4955359.71198897,3261815.57791277,1946442.95464091
28877607.7927844,19157456.6364112,10243224.0354578,8468922.65821988,5337551.58560412,4954153.14266861,3255810.21842949,1954034.27497471
28877697.0638365,19144308.9123195,10243314.8317402,8482399.23702229,5337234.51242713,4954236.33131419,3255652.99255822,1949642.46310624
28877356.8363405,19144092.9605782,10243291.151439,8482608.94802598,5339441.46362291,4954462.99271598,3288580.71906872,1948117.60821816
28877057.8091314,19145592.8347484,10243326.0367736,8687566.79254138,5336823.27154604,4954147.15518819,3255878.26417873,1947499.99143953
28878342.573822,19149107.3639212,10238526.1293946,8482290.02390658,5336713.91843404,4955616.3335802,3255804.58204864,1948240.71332304
28877588.7936517,19146218.7728045,10243326.2442058,8481796.51180504,5339630.03793022,5022481.11606342,3186485.1424435,1947793.76169609
28877365.3927894,19144345.1613912,10243298.6578043,8482221.78450598,5337326.86380767,4954154.66026865,3332158.32326338,1997487.97903809
28877359.3582004,19144219.7139128,10243416.8915136,8482249.85589299,5337269.43892554,4955003.14107386,3255690.37912954,1949807.61911526
28877511.1732292,19144240.1404045,10243239.1644034,8483177.52787171,5348563.90376098,4956311.90537168,3250654.46456824,1948375.39887837
28962002.5744259,19711258.3884902,10243470.6787418,7915739.69019899,5337137.2804262,4873489.62756483,3283660.87115723,1963185.86021164
28877454.8197607,19144269.391443,10243358.6225375,8482086.01321569,5337244.4318462,4960361.15826821,3256004.01577794,2039148.79269937
28877514.8033653,19144313.628533,10243430.045914,8501281.17512878,5319859.42233612,4954225.68886232,3255897.47324819,1948389.40208144
28985605.1578691,19144351.2684393,10243164.1033944,8492836.3220575,5341097.0651858,4949955.04555385,3258846.7033388,1955756.664017
28877188.9917728,19197042.4485729,10243336.6625796,8483234.48407562,5337037.40801066,4954790.35783948,3266773.18159035,1948865.47262995
29812007.1244585,19143987.7918647,10243250.4292967,7568453.03248785,5342346.8678685,4955097.69376486,3268104.23190338,1931882.38831334
28883895.1562508,19216879.1809221,10243294.3565752,8417592.72400115,5336635.18406345,4954655.4265752,3253197.572152,1949664.02897833
28906714.882546,19135667.8222553,10241568.4552782,8483054.21702508,5336376.44684327,4954984.81662285,3254924.47529704,1949495.61197058
28877359.1452656,19144165.2557255,10243309.5899031,8482716.22888346,5337619.74516856,4954423.11119184,3255986.08484756,1948965.59923234
28916831.4970167,19106340.7655822,10243337.0294834,8486510.90454451,5338053.99902214,4954188.16646969,3255868.43092537,1949379.69444064
28877439.6741755,19144143.6564436,10243235.8850102,8483998.28151741,5345996.58604293,4954371.97462413,3255981.56186989,1983119.9014358
28877463.9241997,19143969.5247262,10243320.1457577,8482623.60286603,5336871.18572574,4956272.64950265,3256103.43112467,1949802.96942396
28878239.913868,19144501.3268061,10243329.5898927,8482888.46019928,5337786.43694647,5005538.88011456,3255887.73495523,1949522.63653077
28877491.4194977,19144653.6164099,10243320.7473288,8488722.5804617,5336684.80630461,4954159.2779583,3252837.12831478,1950465.80874107
28878880.6694619,19144398.8011147,10243319.7017314,8484335.20731212,5336645.05088252,4954483.88197274,3255924.96695563,1949260.53881584
28877823.734491,19144050.6981123,10243970.2127976,8483306.79196649,5336368.19302473,4954732.28564354,3255761.48592433,1950590.41680121
28877508.1553348,19144101.718098,10243337.1251564,8482598.89556137,5336979.41880039,4954320.22528954,3255906.14998341,1949100.15075494
28877484.3033113,19509390.8049389,10976375.4128531,8558916.53073609,5363751.67055211,4587549.30743258,3262079.24205789,1921987.52977177
28877643.0992422,19279526.8279867,10243296.3464389,8454531.3620127,5337011.37734085,4954648.99109246,3251706.04946855,1947896.66509407
28877418.1211103,19144587.0470653,10243344.3734785,8482607.36899859,5352741.42326392,4954684.97911156,3255811.35608871,1976862.13850092
28877378.1682371,19146119.5840106,10243345.1057585,8483208.51125488,5399295.24645932,4954572.33046726,3254886.04489317,1949712.52034061
28880865.1855093,19144435.1178486,10243649.1565255,8481499.66755036,5337175.72994782,4954023.72639463,3255942.83579071,1982855.08556958
28877365.9925022,19144306.3548309,10243340.4979753,8482302.98892145,5337076.16718943,4957506.1707085,3254717.43893659,1949143.25161233
28877322.3644997,19144351.362576,10243436.0188901,8482252.35397218,5336567.47048488,4954565.64393996,3255797.60876558,1968791.45808003
28877376.4944816,19144066.5876759,10243336.2443053,8482381.01573875,5337345.43750968,4956542.51489183,3255766.52739541,1950935.49146672
28877510.9942414,19162209.0208207,10243330.7636927,8493446.36387117,5337590.93405496,4954546.8944231,3256190.74160647,1947676.64467946
28882603.6934476,19145586.0827533,10243310.7748835,8482344.92926031,5338971.03949835,4954803.79984709,3256043.95279669,1949860.95858311
28877411.9906068,19143965.3608289,10246330.4736536,8482388.73566792,5342382.34934187,4954386.78122151,3266325.9666742,1943036.95443693
28877319.324066,19144412.9836278,10243398.4983207,8482961.76172034,5341976.36210257,4948775.39591118,3255929.95320552,1949216.91483695
28904084.4671293,19154783.8043543,10243519.8892402,8482605.53020895,5341978.28940625,4929007.51117292,3256093.34678793,1961868.20138733
28877816.2701973,19145694.4603762,10243331.0714048,8483884.80858655,5336435.63935711,4953139.30999206,3255677.15006196,1948054.92072116
28904061.7897078,19244530.287538,10243357.1163736,8483678.29001907,5338027.46961168,4932383.70926436,3255689.74501296,1920536.8063769
28892604.4842901,19175324.9481319,10358532.0587244,8477380.20884543,5341110.62217749,4928191.60196322,3255863.89623813,1945093.06948845
28877427.1886605,19144104.6290327,10591771.0917722,8482545.3022182,5337919.58041791,4956795.03438701,3253557.7681484,1947869.24542564
28877085.2812899,19144233.184325,10243789.1891782,8482526.83437173,5337275.65220856,4953958.99852215,3255662.11260615,1949544.52645992
28877450.7567635,19144068.1347497,10243856.1959341,8484207.71491064,5337053.7833893,4952413.43733237,3255979.82017468,1948515.82354234
28877442.9960639,19225821.7002228,10243306.6279761,8484750.51735709,5337116.21401426,4952670.10206127,3255833.11604978,1922464.22534512
28877550.7304671,19147964.3819937,10796928.5685063,8482118.34824069,5337558.12701066,4953022.1819803,2699816.41505921,1990411.22156458
28877388.7968004,19144214.283425,10243337.6206356,8482327.54371694,5364056.4654708,4954239.0280826,3238667.70136867,1948374.07672962
28877246.9028288,19144359.6907623,10243321.1766426,8482547.14120056,5341449.09245401,5142809.66134384,3255914.21158563,1949452.5711796
28880459.0545027,19144469.6437874,10243185.9117746,8482336.5169356,5698757.35512748,4959936.51279148,2895360.25562514,1942223.70130339
28877394.6070585,19144195.9073715,10243585.4721023,8482206.50307764,5353802.01189426,4991201.5756101,3255954.44385314,1947517.06612543
28881000.5310621,19181193.738458,10243330.0128463,8489132.23990619,5326042.33761109,4950289.9596452,3255594.31440824,1951543.40892017
28879188.7980201,19144135.9096481,10243328.3986203,8482385.74109678,5337041.01800913,4954388.59398692,3318634.19764504,1921218.51377962
28877505.9988357,19144432.8889791,10243278.3059706,8484570.81654891,5337943.05346517,4954357.59614807,3259592.19561844,1949663.76302758
28877447.0507401,19145260.7149591,10243300.7838824,8482278.23852096,5336482.72490997,4961277.39212093,3255859.50299142,1958906.36878614
28878186.6779162,19144245.3529912,10243345.8536027,8482241.38292324,5337360.51260203,4961264.67979686,3255786.46466176,1942823.90458591
28991076.4880918,19032889.1089983,10243296.0807862,8482392.80630088,5336514.79969944,4954877.65024913,3255813.18734569,1949219.59387123
28886325.2242605,19146729.3393624,10243524.4315515,8493134.18583563,5319269.23093921,4954189.39070677,3257542.84615628,1955092.93095143
28877440.9478307,19144385.8553313,10243275.1376923,8482277.79468141,5337148.3802369,4954572.6013298,3256024.16250505,1951540.94986405
28877497.4620415,19144459.2536683,10243315.8150992,8482365.64222229,5337520.77911345,5031199.94926934,3256655.82530022,1951205.3145474
28878359.6024542,19166884.3948651,10243293.3203164,8484535.41438409,5336830.59439965,4954465.82669945,3293832.76047409,1947638.61588321
28877905.3445593,19245004.4843116,10250165.3927371,8481791.12139428,5336405.55629998,4980025.95043577,3247504.99500728,1944014.37737489
28880625.9390875,19144411.7942699,10243340.2471095,8481117.56693536,5336088.31644202,4955071.71787753,3255977.30353445,1949755.05203084
28877341.9231355,19149571.3724521,10243303.6285286,8482102.61885727,5336528.86790341,4954628.76972564,3255530.67501409,1948821.75436475
28877074.9498653,19146258.7152825,10243459.4849467,8482488.24031557,5336359.74186087,4954929.07471441,3263651.10039211,1948124.92928036
28906593.2109165,19144609.0256769,10243423.0274135,8635996.51076014,5330419.06429047,4803385.99792044,3257390.79375893,1952438.81361206
28879058.6558798,19150166.6958996,10243271.9105005,8482572.94041947,5353915.89003423,4953928.6851997,3255721.30796893,1950879.37480247
28886432.1410628,19145441.9810647,10243349.2089154,8482288.57652707,5337290.06246018,4955264.01237612,3246507.02922662,1947889.26504018
28877469.8222343,19144243.888466,10243292.7653392,8483218.51563876,5336921.5023284,4954357.82641077,3275718.89597835,1949699.17248403
28877371.4915164,19144621.7507313,10243321.9414688,8482964.78569096,5337633.34467279,4965388.25628083,3269336.3023568,1970631.4580391
28877417.9560385,19148206.712263,10244018.951326,8487053.66130649,5347702.52662487,4936261.435635,3256047.55915536,1949124.55282892
29333049.6601706,18706448.4587648,10244277.6504998,8483020.43824817,5337464.78994788,4954482.10017701,3256075.83330411,1957116.27731955
28877345.4364018,19144253.122307,10243300.9421411,8493031.13474051,5427773.79075334,4955904.50410847,3255880.33152287,1955585.19625385
28877463.1712236,19175215.3132448,10243287.9648319,8483850.37062991,5337069.74171048,4956081.1190089,3255928.52616324,1987468.3787956
28877789.5209229,19145728.7832304,10243301.0761546,8482208.9308867,5341628.57983265,4952825.7804771,3255736.54611181,1956517.84051785
28878078.8921298,19151915.6382683,10243248.6872134,8488581.07717779,5336816.65950546,4953679.63752968,3255761.85910437,1948178.40199445
28877462.452974,19148670.95458,10245030.3830675,8482506.46717124,5405049.36775564,4955531.72921926,3255950.07615763,1947596.2035476
28877275.9766481,19144276.6670495,10243302.0879969,8487423.76186182,5339401.37493649,4968834.17597026,3256221.31960429,1983718.85333042
28877532.7327168,19144222.9839469,10243193.7230213,8482457.97705989,5337125.33613842,4954070.61331333,3255785.70803913,1947309.02722172
28899138.5685884,19144135.7008212,10243365.3987446,8482501.56871065,5336634.21376058,4954424.92668531,3255776.26799939,1953820.81875285
28877325.0818167,19144300.6940845,10243312.2447796,8482309.12752491,5337897.30120555,4953820.76513447,3364228.47427802,2020607.70094439
28880900.8750337,19144168.3594217,10259073.2053722,8643170.57116994,5332349.47948333,4797952.28743975,3255950.38447961,2271643.97823827
28877785.2802716,19144179.7378459,10243347.0615438,8487729.89253484,5330798.00076736,4959606.71212715,3251290.38386105,1949425.10831953
28877247.8108215,19144156.5572574,10243318.4257761,8483471.28663683,5336930.96807324,4954661.85396401,3257889.27914151,1950168.64378239
28877375.9161362,19156897.485488,10248398.0395774,8482155.5075189,5337181.91166467,4954129.07536206,3255778.81277163,2038981.26835751
28877315.2146145,19144120.4034927,10248813.6640213,8489935.75328908,5331683.31514084,4954359.85313511,3255757.26522978,1949253.53523431
28877625.2944185,19243063.1572835,10242059.4523263,8482806.43173561,5336794.11500073,4953858.5327917,3307921.40328693,1952666.59179298
28877509.5081434,19144350.3882162,10243350.6721425,8518297.00564214,5336958.51660872,4958375.06230212,3255770.08406149,1950186.09708893
28877574.2071934,19757506.2937508,10243223.3480865,7933875.4230092,5337289.8708817,4889366.0968138,3255956.6179611,1948778.93035479
28878631.8486558,19145269.9166052,10243322.2173897,8481358.31242909,5340047.68578627,4953602.45275542,3274805.19637071,1932100.81756385
28877498.944325,19151414.1373301,10236163.2787974,8481858.99752083,5357533.83811494,4933824.95417795,3257076.69798588,1947909.71259607
28877258.8166669,19144418.8463658,10243298.9281073,8482189.12764674,5336675.14511061,4956535.24558009,3256971.64840296,1955882.30977101
28880505.9941613,19144250.1042595,10243308.0526359,8482458.29426175,5338354.30634348,4951184.83821855,3255982.3688972,1947128.7572408
28890358.2103271,19149016.1065065,10243351.4533852,8511249.15058854,5310649.70552481,5038410.88430258,3248903.9190302,1979976.09207968
28884066.1951494,19148011.8894424,10243439.4924703,8482472.2030197,5336004.88120912,4955130.13443388,3255878.60739276,1948911.59514197
28877355.4215151,19144197.694714,10244546.0553467,9028570.3062984,5336446.77097332,4414664.81877195,3258476.75128871,1948042.04196106
28877344.251416,19148707.6975946,10243751.5525778,8482165.25857795,5337022.55495626,4976212.52628011,3256257.67843795,1953365.65894306
28880684.3017584,19145963.8408047,10243266.3851249,8484303.10663655,5336054.01527857,4955867.69516672,3256024.50240609,2278775.21778846
28908760.5256568,19144255.1233806,10247009.9868723,8450684.0340459,5337376.53767084,4954467.48806537,3257725.07157239,1965036.6525183
28877450.3520581,19155605.6557085,10243326.0707904,8483828.38535042,5327322.0263613,4954706.739067,3255867.53384398,1947193.79049407
28877386.9244606,19143950.0707227,10243336.444375,8482397.75582997,5336373.71430913,4955047.55881177,3255892.22179284,1949155.97028058
28877783.447274,19144441.8258491,10243331.2703275,8482331.49674246,5336568.10207812,4954714.59494291,3255867.72713779,2106559.77055159
28878049.4240354,19153164.3726044,10243260.8596041,8520984.84111246,5337092.69522006,4954072.97820547,3255826.52545122,1948764.46709066
28877498.8902572,19150710.3382926,10243332.4089851,8477210.58129795,5337529.52423592,4954560.78142338,3282934.89203138,1952826.29400429
28935144.7214552,19086390.5303478,10243337.2534042,8482354.860551,5336219.88262991,4955024.32766385,3255827.16336542,1950416.84008282
28905504.7516864,19168051.7379804,10243405.4046067,8481790.54095293,5308535.46748102,4954859.01980878,3277053.55803172,1948913.61597424
28878684.2816464,19144839.3401379,10422848.5305626,8312029.25948759,5336425.79477928,4958380.46226677,3255485.21570587,1944634.55833723
28877940.6104852,19148470.7116451,10243334.6740884,8487184.72748562,5340493.92378376,5140623.21020884,3064524.58132802,1948068.5532335
28878622.9055193,19146562.9320241,10243332.2451999,8482327.94280243,5339630.05854245,4954892.94760791,3255473.61462813,2020532.66292621
28878737.9137393,19144699.296162,10243288.2439341,8482565.20330629,5336428.83010067,4954848.11229308,3255597.89708384,1947970.88625232
28877371.1850384,19144307.1592549,10243323.8121075,8483425.85426216,5337044.51959203,4955375.87671305,3273686.80498394,1931542.4441274
28916498.1540972,19148174.9928712,10244239.9541202,9110383.29262287,4952505.92628025,4709933.37153002,3255726.46102695,1949402.47550779
28890259.6281392,19144407.4880939,10243306.1332342,8469601.64617803,5336238.57958184,4954887.51479716,3257412.5470292,2055850.94906252
28880001.2691369,19144402.797168,10243222.9352423,8486747.64268909,5336324.65683617,4955063.43729762,3255895.22561175,1953044.03040886
28883918.1064335,19144166.1405042,10243346.3539454,8482188.92917136,5338118.04850791,4954195.61444586,3255980.74480792,1958226.61306163
28878280.3444064,19157539.1141439,10243247.8768225,8492019.28333972,5336874.29727693,5016735.62642625,3200474.111041,1949619.96959508
28879502.6555311,19145615.2516213,10242723.756548,8482983.98206408,5342110.7285799,4954831.65939541,3255784.79293451,1948354.75674995
28877448.0522715,19144279.4599937,10243249.4165208,8504957.25678554,5336847.24139735,5037835.32659045,3255802.61916873,1947805.31347213
28877489.6336824,20101567.5409613,9285849.50418243,8490758.31549685,5337522.38217019,4945955.03459935,3270050.28913339,1954627.18781695
28886208.294493,19144269.5979702,10243145.4837976,8475872.14216368,5337150.76771607,4954357.9053058,3255814.80878169,1949614.28445964
28877388.5363595,19144467.8846641,10243057.3187102,8482466.25701578,5336809.02185734,4954828.14157454,3255765.91565456,1950563.52547262
28877379.9788129,19147504.9412167,10243377.5102522,8600742.28537872,5336822.33462254,4950975.74942539,3257302.3271715,1949358.33157607
28877107.432688,19144587.0667534,10243381.881526,8493375.995774,5337663.78645776,4954207.8471639,3255438.53429059,1948830.46849246
28915690.6057078,19105867.4967646,10243275.9183995,8482682.9546387,5336234.89235364,4955092.70204406,3259287.97141473,1949142.96158357
28877424.1958628,19211073.819415,10243293.2146371,8489824.47538406,5272416.82961666,4946910.36406296,3253960.05569638,1949683.4945174
28877453.4241153,19144784.3484078,10243318.3230451,8481777.91532648,5335999.37840398,4955079.74200304,3255795.12455151,1949570.51390879
28877195.4522242,19146479.2862098,10252580.313981,8482581.41512292,5336842.21688217,4962919.90309807,3250518.28135099,1948126.1043453
28877425.8783594,19144302.8856928,10245513.9787224,8482050.35990569,5337620.67398011,4953818.87265287,3253656.0296476,1949885.64261758
28877647.1995695,19147199.7185891,10243336.4982172,8482177.5178121,5336263.81521826,4954651.18018945,3253338.11072471,1949974.65120066
28880069.8884947,19149073.6734503,10243329.6320243,8482492.40282245,5336911.82050418,4954741.49147963,3255477.00283908,1952158.38185385
